Brand,Processor_brand,Processor_gen,RAM_GB,Storage_capacity_GB
11,0,5.0,8,512
17,0,7.0,8,512
11,3,12.0,8,512
23,3,12.0,16,512
24,3,11.0,8,512
23,3,12.0,8,512
28,3,14.0,16,1000
8,3,12.0,8,512
11,3,12.0,16,512
4,3,12.0,16,512
27,3,11.0,8,512
17,0,5.0,8,512
11,0,7.0,16,1000
3,1,13.0,8,256
29,3,12.0,16,512
4,3,11.0,16,1000
17,3,12.0,16,512
3,1,13.0,8,256
8,0,5.0,8,512
4,3,11.0,8,512
17,0,7.0,8,512
10,3,12.0,16,512
4,0,5.0,8,512
3,1,13.0,8,256
23,3,13.0,16,512
11,3,12.0,8,512
23,3,13.0,32,1000
4,3,12.0,8,512
17,0,7.0,8,512
2,3,13.0,16,1000
11,0,5.0,8,512
11,3,12.0,16,512
8,3,13.0,16,1000
4,0,6.0,16,512
4,3,12.0,16,512
8,3,12.0,16,512
17,3,13.0,16,1000
29,3,11.0,16,512
18,3,12.0,16,1000
4,0,6.0,16,1000
4,3,11.0,16,512
4,0,5.0,16,512
23,3,12.0,16,512
11,3,13.0,16,512
11,3,14.0,16,1000
8,3,13.0,16,1000
17,3,12.0,16,512
17,3,12.0,8,512
11,3,12.0,8,512
2,3,12.0,16,512
14,3,13.0,32,1000
4,3,12.0,16,512
11,0,3.0,4,256
18,0,7.0,16,512
8,3,12.0,8,512
4,3,11.0,8,512
17,3,12.0,16,512
11,0,8.0,16,512
11,3,12.0,8,512
4,3,13.0,16,1000
12,3,12.0,16,512
17,0,7.0,8,512
11,3,13.0,16,512
29,3,12.0,8,512
2,3,13.0,16,512
11,0,7.0,16,512
18,3,11.0,16,1256
4,3,13.0,4,256
17,0,7.0,16,512
4,3,11.0,16,512
11,3,12.0,16,512
11,0,3.0,8,512
23,3,12.0,16,512
3,1,13.0,8,512
17,0,5.0,16,512
17,3,13.0,16,1000
4,3,14.0,32,2000
7,3,12.0,16,512
11,0,7.0,16,1000
2,3,12.0,16,512
18,3,14.0,32,2000
23,3,13.0,16,512
28,3,13.0,16,512
3,1,13.0,48,1000
2,3,12.0,8,512
4,3,11.0,8,512
11,0,5.0,16,512
2,0,5.0,16,512
11,3,13.0,16,512
4,3,12.0,16,512
8,3,11.0,8,512
2,3,12.0,16,512
4,0,7.0,16,512
11,3,13.0,32,1000
4,3,13.0,16,1000
11,0,6.0,16,1000
2,0,7.0,16,512
11,0,5.0,8,512
8,3,12.0,8,512
17,3,12.0,16,512
3,1,13.0,8,256
23,3,13.0,8,512
18,3,14.0,32,1000
17,3,11.0,8,512
2,3,11.0,16,512
11,3,13.0,16,1000
17,3,12.0,8,512
17,3,13.0,16,1000
11,3,13.0,16,1000
11,0,7.0,32,1000
11,3,12.0,8,512
17,3,12.0,16,512
17,3,13.0,32,1000
14,3,11.0,16,512
17,0,6.0,16,512
11,3,12.0,16,1000
3,1,13.0,18,512
8,3,13.0,16,512
14,3,10.0,8,512
11,3,12.0,8,512
29,3,12.0,16,1000
18,0,7.0,8,512
4,3,11.0,8,256
4,3,11.0,16,512
18,3,11.0,8,512
11,3,11.0,16,512
14,3,11.0,4,128
4,3,12.0,16,512
11,0,5.0,16,512
8,3,13.0,16,512
11,3,12.0,8,512
11,3,12.0,16,512
4,3,12.0,16,512
11,0,5.0,8,512
11,3,13.0,16,1000
18,3,13.0,64,2000
8,3,12.0,16,1000
2,3,12.0,16,512
3,1,13.0,8,512
4,3,12.0,16,512
23,3,13.0,8,512
8,3,10.0,16,512
30,3,13.0,2,32
4,3,13.0,16,512
18,0,8.0,16,1000
17,3,14.0,32,1000
23,3,13.0,16,512
28,3,13.0,32,1000
28,3,13.0,16,512
17,3,14.0,64,2000
11,3,13.0,16,512
17,0,7.0,32,512
11,0,8.0,16,512
11,0,5.0,16,1000
17,4,13.0,8,128
17,3,13.0,16,512
14,3,11.0,8,512
17,0,7.0,8,512
11,3,1.0,16,512
4,3,13.0,16,512
17,0,5.0,8,512
17,0,7.0,16,512
17,0,13.0,8,512
3,1,13.0,8,512
2,0,5.0,16,1000
11,0,7.0,8,512
29,3,11.0,8,512
4,3,13.0,16,512
8,3,12.0,16,512
11,3,12.0,8,512
11,3,12.0,16,1000
11,0,7.0,16,1000
11,3,12.0,16,512
17,0,7.0,16,512
11,3,13.0,16,1000
4,3,12.0,16,512
4,3,12.0,16,1000
26,3,13.0,4,128
11,3,13.0,16,512
14,3,13.0,16,512
4,3,12.0,16,512
8,3,13.0,16,512
2,3,12.0,8,512
14,3,11.0,8,512
17,3,12.0,8,512
4,0,5.0,16,512
11,3,13.0,16,512
4,3,13.0,16,512
2,0,7.0,8,512
11,3,12.0,32,2000
11,3,12.0,8,512
8,0,6.0,16,512
8,3,12.0,16,512
11,3,13.0,16,512
23,6,13.0,32,1000
17,3,13.0,16,512
17,3,12.0,8,512
4,3,13.0,16,512
17,3,12.0,8,512
11,3,13.0,16,512
18,3,13.0,16,1000
18,3,14.0,32,2000
3,1,13.0,8,512
3,1,13.0,16,512
6,3,13.0,8,256
11,3,13.0,16,1000
23,3,13.0,16,1000
23,3,13.0,16,512
23,3,13.0,16,512
8,3,12.0,16,512
18,3,13.0,32,1000
4,3,13.0,32,1000
18,3,13.0,16,1000
23,3,13.0,32,1000
23,3,13.0,16,512
4,3,13.0,16,1000
11,3,13.0,16,512
4,3,13.0,8,256
11,3,13.0,16,512
4,3,13.0,16,1000
11,3,12.0,8,512
2,3,12.0,16,1000
14,3,13.0,16,512
17,3,12.0,16,512
17,4,13.0,4,128
17,3,13.0,16,512
4,3,11.0,8,512
14,3,13.0,16,512
11,0,3.0,8,512
28,3,13.0,16,512
23,3,13.0,16,512
11,3,11.0,16,512
11,0,7.0,16,1000
11,3,12.0,8,512
11,0,7.0,16,1000
2,0,7.0,8,512
4,3,13.0,8,128
11,3,12.0,8,512
2,3,13.0,16,512
29,3,12.0,16,512
4,0,6.0,16,512
11,3,12.0,8,512
6,3,12.0,12,512
17,0,7.0,16,1000
11,0,7.0,8,512
11,3,12.0,8,512
2,0,5.0,8,512
14,3,12.0,8,512
4,3,12.0,16,1000
11,3,13.0,16,1000
18,3,12.0,16,1000
18,3,12.0,16,512
18,3,11.0,16,512
17,3,13.0,16,512
11,0,7.0,16,512
4,3,12.0,16,512
4,3,12.0,16,1000
4,0,6.0,16,512
4,3,12.0,16,512
18,3,11.0,16,512
17,0,7.0,8,512
3,1,13.0,8,512
8,3,12.0,16,512
11,3,12.0,16,512
11,3,13.0,16,512
0,0,7.0,16,1000
4,3,13.0,16,512
18,3,11.0,16,1256
4,3,13.0,16,512
2,3,13.0,16,512
4,3,13.0,16,512
3,1,13.0,8,256
14,3,11.0,8,512
11,3,12.0,8,512
18,0,7.0,8,512
18,3,12.0,8,512
4,0,7.0,8,512
23,3,13.0,8,512
23,3,13.0,16,512
11,0,5.0,16,512
23,3,13.0,16,512
8,3,12.0,8,512
4,3,12.0,8,512
11,0,5.0,8,512
11,3,13.0,4,64
17,0,13.0,8,256
8,0,5.0,8,512
11,0,5.0,8,512
4,3,12.0,16,1000
17,3,12.0,16,512
11,3,11.0,8,1256
8,0,5.0,8,512
11,0,5.0,8,512
4,0,6.0,16,512
3,1,13.0,8,256
4,3,13.0,4,256
8,3,10.0,8,512
11,3,13.0,32,1000
11,3,13.0,16,1000
11,3,13.0,16,512
17,3,13.0,8,512
11,0,7.0,8,512
12,3,13.0,16,512
18,3,13.0,32,1000
18,3,13.0,16,1000
18,3,13.0,16,1000
18,3,13.0,32,2000
18,3,13.0,32,1000
23,3,13.0,16,512
23,3,13.0,16,1000
18,3,13.0,16,1000
18,3,13.0,32,1000
23,3,13.0,16,512
23,3,13.0,16,512
23,3,13.0,16,512
23,3,13.0,32,1000
17,0,5.0,16,512
4,3,14.0,32,2000
11,0,5.0,16,1000
2,3,13.0,16,512
11,3,13.0,32,1000
11,0,7.0,16,1000
8,3,13.0,16,1000
17,3,13.0,16,512
17,3,13.0,8,512
11,3,12.0,8,512
17,3,12.0,8,512
17,0,7.0,16,512
11,3,13.0,32,2000
11,3,12.0,16,512
11,3,14.0,16,1000
6,3,12.0,8,256
4,3,11.0,16,512
25,3,13.0,8,256
17,3,13.0,16,512
8,3,13.0,16,1000
8,3,13.0,16,1000
17,3,12.0,16,512
17,0,5.0,16,512
2,3,13.0,8,512
17,3,13.0,16,1000
8,3,13.0,8,512
17,3,12.0,16,1000
17,3,13.0,16,1000
15,4,13.0,4,64
2,3,13.0,8,512
2,3,12.0,16,512
3,1,13.0,18,512
3,1,13.0,8,1000
3,1,13.0,36,1000
3,1,13.0,18,1000
4,3,13.0,8,128
17,0,7.0,8,512
8,3,12.0,8,512
17,0,5.0,8,512
11,3,12.0,16,512
19,3,12.0,8,256
11,3,12.0,8,512
11,0,5.0,16,512
4,0,5.0,16,1000
4,0,7.0,16,512
4,3,12.0,16,512
18,3,11.0,16,512
17,0,7.0,16,1000
17,0,7.0,8,512
4,3,12.0,16,512
4,3,13.0,16,512
17,0,6.0,8,512
17,3,13.0,16,1000
4,3,13.0,8,256
11,3,13.0,32,1000
17,0,5.0,8,512
21,4,13.0,4,64
2,3,13.0,8,256
4,3,12.0,8,512
17,3,13.0,16,1000
2,3,13.0,8,128
11,3,12.0,8,512
17,3,13.0,16,1000
11,3,12.0,16,1000
2,3,11.0,16,1000
17,0,6.0,8,512
18,0,7.0,16,512
11,3,13.0,8,512
21,4,13.0,4,128
4,3,13.0,16,1000
4,0,5.0,16,1000
17,0,6.0,16,512
17,0,5.0,8,512
8,3,11.0,8,512
8,3,13.0,8,512
4,3,13.0,16,1000
8,0,5.0,8,512
14,3,11.0,16,1000
11,0,5.0,8,512
11,3,13.0,16,512
4,3,12.0,16,512
11,3,13.0,16,1000
11,3,13.0,8,512
4,0,6.0,16,512
17,3,12.0,16,512
11,0,3.0,8,512
17,3,12.0,8,512
11,0,5.0,16,512
17,3,12.0,16,512
17,0,7.0,16,512
4,0,7.0,8,512
11,0,5.0,8,512
8,3,13.0,16,1000
11,0,7.0,8,512
17,3,12.0,16,1000
18,3,12.0,16,512
27,3,11.0,8,512
18,3,13.0,32,2000
14,3,12.0,16,512
14,3,12.0,16,512
8,3,13.0,8,512
8,0,7.0,8,1000
8,3,13.0,8,512
11,3,13.0,16,512
4,3,12.0,8,512
11,3,13.0,16,512
17,0,7.0,16,512
4,0,5.0,16,512
4,3,11.0,8,512
11,3,11.0,8,512
17,3,12.0,16,512
11,3,13.0,16,512
17,3,12.0,16,512
17,0,7.0,16,512
11,3,13.0,16,512
17,3,13.0,32,1000
18,3,11.0,16,512
2,0,7.0,8,512
2,0,7.0,16,512
4,3,13.0,16,512
8,3,13.0,16,1000
4,3,12.0,16,512
17,0,7.0,8,512
17,0,5.0,8,512
18,3,11.0,8,512
4,3,13.0,16,512
4,3,12.0,16,512
11,3,12.0,16,512
4,3,12.0,8,512
11,3,13.0,8,512
17,0,7.0,8,512
20,0,7.0,32,2000
4,3,12.0,8,512
4,3,12.0,8,512
8,3,12.0,16,512
11,3,13.0,16,512
8,3,13.0,32,1000
17,3,12.0,8,512
18,3,12.0,16,512
11,0,7.0,16,512
4,0,5.0,8,512
17,3,12.0,8,512
8,3,13.0,16,1000
11,3,13.0,16,1000
8,3,13.0,8,512
17,3,13.0,32,1000
11,0,5.0,16,512
11,3,12.0,16,512
11,0,5.0,8,512
4,3,11.0,16,512
8,3,13.0,16,512
8,3,13.0,16,1000
28,3,12.0,16,512
4,3,13.0,8,512
11,3,13.0,16,512
4,3,13.0,16,512
4,3,12.0,16,512
2,3,13.0,8,512
4,3,13.0,16,1000
4,0,13.0,16,1000
4,0,7.0,16,1000
4,3,13.0,16,1000
4,3,13.0,16,1000
4,3,12.0,8,512
11,3,11.0,16,512
11,3,13.0,16,512
4,3,13.0,16,1000
4,3,13.0,16,1000
11,0,5.0,8,512
4,3,13.0,16,512
4,3,11.0,8,512
2,3,11.0,8,512
11,0,7.0,16,512
11,3,13.0,16,1000
11,3,13.0,8,512
11,0,5.0,8,512
2,3,13.0,16,512
8,0,5.0,8,512
18,3,12.0,8,512
11,0,7.0,8,512
11,3,13.0,16,512
4,3,13.0,16,512
4,3,13.0,16,1000
4,3,13.0,16,512
4,0,5.0,8,512
17,3,13.0,8,256
2,3,13.0,8,512
12,3,12.0,16,512
17,3,12.0,8,512
11,0,7.0,8,512
8,0,5.0,16,512
17,3,12.0,8,512
18,3,11.0,8,512
18,3,12.0,8,512
2,3,13.0,8,512
18,3,13.0,32,1000
18,3,12.0,16,512
18,3,11.0,8,512
4,0,7.0,8,512
4,0,7.0,16,512
4,0,7.0,8,512
11,0,5.0,16,512
17,0,5.0,8,512
17,0,5.0,16,512
17,0,13.0,8,512
23,3,13.0,16,512
23,3,13.0,16,512
23,3,13.0,16,1000
23,3,13.0,16,512
11,0,3.0,8,512
4,3,11.0,8,512
21,4,13.0,4,128
11,0,5.0,8,512
11,3,11.0,8,512
11,3,12.0,16,512
23,3,13.0,8,512
17,3,11.0,8,512
11,0,5.0,8,512
8,3,12.0,8,512
8,3,12.0,16,512
11,3,12.0,16,512
8,3,12.0,8,512
19,3,12.0,16,256
19,3,12.0,32,1000
19,3,12.0,8,128
8,0,6.0,16,512
19,3,12.0,8,256
17,0,5.0,16,512
8,3,12.0,8,512
8,3,12.0,16,512
11,3,12.0,8,512
17,0,5.0,8,512
17,3,13.0,8,256
2,0,3.0,8,256
11,0,5.0,16,512
17,3,12.0,8,512
18,3,11.0,8,512
11,3,12.0,16,512
11,3,12.0,8,512
11,3,12.0,8,512
11,0,5.0,16,512
11,3,12.0,8,512
8,0,6.0,16,512
4,0,5.0,16,512
8,3,11.0,8,512
8,3,12.0,8,512
8,3,12.0,16,512
18,3,11.0,8,512
11,3,12.0,8,512
11,3,12.0,16,1000
11,3,12.0,8,512
8,3,12.0,8,512
8,3,12.0,16,512
11,0,5.0,16,512
4,3,13.0,4,128
4,3,13.0,4,128
8,3,11.0,16,1000
11,3,12.0,16,512
11,3,11.0,16,512
8,0,5.0,16,512
11,0,5.0,8,512
11,0,5.0,8,512
17,0,5.0,16,1000
8,3,11.0,16,512
11,0,5.0,8,512
8,3,11.0,16,512
5,3,10.0,16,1000
19,5,13.0,8,128
5,0,3.0,8,512
3,3,10.0,8,512
23,3,10.0,8,1000
3,3,9.0,32,2000
11,3,8.0,8,512
8,3,8.0,8,256
12,3,13.0,8,512
12,3,13.0,8,512
17,3,13.0,16,512
17,3,13.0,16,512
17,3,13.0,8,512
14,3,13.0,8,512
18,3,13.0,16,512
17,3,4.0,8,512
12,3,13.0,16,512
18,0,8.0,16,512
18,3,13.0,32,1000
18,0,7.0,16,512
18,0,7.0,16,512
18,0,7.0,16,512
18,0,7.0,16,1000
18,0,7.0,16,1000
18,3,14.0,32,2000
14,3,11.0,8,512
18,3,13.0,16,1000
18,3,13.0,16,1000
18,3,13.0,16,512
6,3,12.0,8,256
18,3,13.0,32,1000
18,3,13.0,16,512
17,3,12.0,16,512
18,3,13.0,16,1000
18,3,13.0,16,1000
18,3,13.0,16,1000
4,3,11.0,16,512
8,3,13.0,16,512
17,3,13.0,16,512
17,3,12.0,16,512
11,3,13.0,16,1000
6,3,10.0,12,512
14,3,13.0,16,512
17,3,13.0,4,128
11,0,7.0,16,512
17,0,5.0,16,512
4,4,13.0,8,128
17,3,13.0,8,512
2,3,12.0,16,1000
11,3,13.0,32,1000
11,3,13.0,32,1000
2,3,13.0,16,512
17,3,13.0,8,512
6,3,10.0,16,512
5,0,5.0,8,256
17,3,11.0,8,1000
11,0,7.0,8,512
18,3,13.0,16,512
11,3,13.0,16,512
17,3,12.0,8,512
2,3,13.0,32,2000
17,3,11.0,8,512
17,3,11.0,8,512
4,3,12.0,8,128
17,3,11.0,8,512
2,0,8.0,16,1000
13,2,13.0,16,512
17,3,12.0,16,512
17,3,13.0,16,1000
13,3,13.0,16,1000
8,0,7.0,8,512
17,3,4.0,8,256
11,0,5.0,16,512
17,3,12.0,16,512
8,3,11.0,8,512
8,3,11.0,8,512
17,3,12.0,8,512
17,3,11.0,8,256
18,3,13.0,64,4000
2,3,11.0,16,1000
17,3,13.0,16,1000
5,3,12.0,8,512
2,3,12.0,8,512
5,3,13.0,8,256
17,3,13.0,16,1000
2,3,12.0,8,512
5,3,13.0,8,512
11,3,13.0,16,512
11,3,12.0,16,512
2,3,11.0,8,1000
17,3,12.0,8,512
2,3,13.0,16,512
8,3,13.0,8,512
11,3,13.0,16,1000
10,3,12.0,8,512
17,3,11.0,16,512
8,3,13.0,16,1000
18,3,13.0,16,1000
17,3,13.0,16,512
4,0,7.0,16,1000
4,0,7.0,16,512
17,0,7.0,8,512
17,3,11.0,8,512
17,3,12.0,8,256
4,0,7.0,16,512
2,3,11.0,16,1000
4,0,5.0,16,512
2,3,13.0,8,64
8,3,11.0,8,512
8,3,13.0,8,256
25,3,13.0,4,128
29,3,12.0,8,512
2,3,13.0,16,512
11,3,12.0,8,512
25,3,13.0,8,256
2,3,13.0,8,512
11,3,13.0,16,512
11,0,7.0,16,1000
11,3,13.0,16,512
17,3,13.0,16,512
17,0,5.0,8,512
17,0,5.0,8,512
4,3,11.0,16,512
8,3,13.0,8,512
17,3,13.0,16,512
17,0,7.0,16,1000
17,3,13.0,16,512
17,0,6.0,16,512
17,0,5.0,16,512
17,0,7.0,8,512
17,3,13.0,32,1000
17,3,13.0,16,512
18,3,13.0,64,2000
17,3,13.0,16,1000
17,3,13.0,16,512
17,3,12.0,8,256
2,3,13.0,4,64
17,0,7.0,8,512
4,0,6.0,16,1000
2,3,13.0,16,512
8,3,11.0,8,512
17,0,7.0,8,512
4,0,5.0,16,1000
11,3,11.0,16,512
8,3,11.0,16,512
17,3,12.0,8,256
11,0,3.0,4,256
17,0,13.0,8,512
17,0,7.0,8,512
17,3,12.0,8,512
4,3,13.0,16,512
18,3,13.0,32,1000
17,3,12.0,16,512
11,3,12.0,8,512
17,0,7.0,16,512
17,3,13.0,8,512
11,3,12.0,16,1000
17,3,11.0,8,512
8,3,13.0,16,1000
17,3,11.0,16,512
2,3,11.0,16,512
17,3,11.0,8,512
17,0,7.0,16,1000
17,0,5.0,16,512
25,3,10.0,8,256
19,3,12.0,16,256
17,0,7.0,16,512
8,3,13.0,16,1000
17,0,7.0,16,512
17,3,11.0,8,512
11,3,13.0,16,512
17,3,12.0,16,512
17,3,13.0,16,1000
11,0,7.0,8,512
17,0,7.0,16,512
17,0,7.0,16,512
11,3,12.0,16,1000
4,3,13.0,8,512
9,3,13.0,16,512
9,3,13.0,16,512
4,0,7.0,16,1000
2,3,13.0,16,512
4,3,12.0,16,512
2,3,13.0,8,512
11,0,7.0,8,512
17,3,11.0,8,512
11,3,12.0,8,512
17,3,13.0,16,1000
4,0,5.0,16,1000
4,0,5.0,16,1000
4,3,12.0,16,1000
10,3,12.0,16,512
8,3,11.0,8,512
2,3,12.0,8,512
8,3,13.0,8,1000
17,3,13.0,32,1000
4,3,12.0,16,1000
4,3,13.0,4,64
4,3,13.0,4,64
4,3,13.0,4,64
4,3,13.0,4,128
4,3,12.0,8,512
17,3,4.0,8,256
10,3,13.0,16,512
10,3,12.0,8,512
17,3,13.0,8,512
17,3,12.0,16,512
17,0,7.0,16,512
2,3,13.0,16,1000
17,0,7.0,16,512
4,3,12.0,16,512
17,0,7.0,8,512
17,3,12.0,8,512
4,3,12.0,16,512
4,3,12.0,16,512
4,3,12.0,16,512
4,3,12.0,16,512
18,3,11.0,16,512
18,3,12.0,16,512
2,0,5.0,16,512
4,3,12.0,8,512
4,0,5.0,16,512
17,3,11.0,8,512
8,3,11.0,8,512
4,3,11.0,16,512
17,0,5.0,16,512
11,3,13.0,16,512
17,3,11.0,8,512
4,0,5.0,16,512
11,0,3.0,8,512
4,0,7.0,8,512
27,3,11.0,8,256
2,3,13.0,8,512
17,3,13.0,16,512
17,3,11.0,8,512
18,3,11.0,16,1256
18,3,11.0,16,1512
25,3,10.0,8,512
17,3,13.0,16,512
17,3,13.0,16,512
8,3,11.0,8,512
8,3,13.0,8,1000
17,3,11.0,16,512
8,3,13.0,16,1000
8,3,13.0,16,1000
11,0,5.0,16,512
8,3,13.0,8,1000
18,3,12.0,16,1000
18,3,12.0,16,1000
11,3,13.0,16,512
18,3,11.0,16,512
18,3,11.0,8,512
18,3,13.0,8,1000
18,3,13.0,16,1000
17,3,11.0,8,512
11,3,13.0,16,512
11,3,13.0,32,1000
11,0,5.0,8,512
4,3,12.0,8,512
17,0,7.0,16,512
6,3,10.0,16,512
11,3,12.0,16,512
11,3,13.0,16,512
18,3,12.0,8,512
17,3,13.0,16,512
2,3,13.0,16,1000
4,0,5.0,16,512
4,3,12.0,16,512
8,3,11.0,8,512
11,0,5.0,16,512
17,3,13.0,16,512
18,3,13.0,16,1000
17,3,12.0,16,512
10,3,12.0,8,512
4,3,12.0,16,512
17,0,7.0,16,512
18,3,13.0,32,2000
18,3,13.0,32,1000
17,3,13.0,16,512
11,3,11.0,8,512
2,3,12.0,8,512
2,0,5.0,8,512
17,3,13.0,8,512
8,3,13.0,16,512
17,3,13.0,16,1000
8,3,13.0,16,1000
8,3,13.0,16,512
4,3,12.0,8,512
8,3,11.0,16,512
17,3,13.0,32,1000
2,3,12.0,16,512
11,3,13.0,16,1000
17,3,13.0,16,512
8,3,13.0,32,1000
8,3,13.0,32,2000
8,0,5.0,16,512
8,0,7.0,16,1000
18,3,12.0,8,512
18,3,12.0,16,512
8,3,13.0,64,1000
11,3,12.0,8,1000
17,0,7.0,16,512
4,0,5.0,16,512
11,3,12.0,16,512
4,3,12.0,16,512
17,0,7.0,8,512
4,3,12.0,16,512
16,3,13.0,16,512
8,0,7.0,32,2000
2,3,13.0,8,512
2,3,11.0,16,512
4,0,5.0,16,512
9,3,13.0,16,512
11,3,12.0,16,1000
2,3,11.0,8,512
11,3,13.0,8,512
11,3,13.0,4,64
11,3,12.0,16,512
16,3,13.0,16,1000
17,3,13.0,4,256
11,3,13.0,8,256
11,3,12.0,32,1000
11,3,12.0,32,1000
16,3,13.0,16,512
2,3,12.0,16,512
8,3,13.0,16,1000
11,0,3.0,8,512
8,3,13.0,8,1000
8,3,13.0,16,512
14,3,13.0,32,1000
4,3,13.0,16,512
17,3,4.0,8,256
17,3,12.0,8,512
17,0,7.0,8,512
18,3,12.0,16,512
17,0,7.0,8,512
17,3,11.0,16,512
11,3,13.0,16,512
11,3,13.0,16,512
11,0,7.0,16,512
2,3,11.0,8,256
11,0,7.0,8,512
17,3,13.0,8,512
11,0,7.0,16,512
11,0,7.0,16,512
8,3,13.0,8,1000
11,3,13.0,16,512
17,0,7.0,16,512
17,3,12.0,8,512
2,3,11.0,8,512
18,3,13.0,16,1000
18,3,11.0,16,512
14,3,13.0,16,512
6,3,10.0,8,512
11,0,6.0,16,1512
8,0,7.0,8,512
11,3,13.0,16,1000
17,3,12.0,8,512
11,0,7.0,16,512
11,0,7.0,8,512
11,0,5.0,16,512
4,0,7.0,16,1000
4,3,11.0,8,1000
8,3,13.0,16,512
17,0,5.0,8,512
17,3,11.0,16,512
11,0,7.0,8,512
18,3,12.0,16,512
18,3,10.0,8,512
8,3,12.0,8,512
2,3,13.0,8,256
8,0,7.0,8,512
17,0,7.0,8,512
22,0,7.0,32,1000
18,3,11.0,16,512
18,0,7.0,16,1000
2,3,12.0,16,512
18,0,7.0,16,1000
2,3,13.0,8,512
18,0,7.0,16,512
18,0,7.0,16,1000
18,0,7.0,16,512
18,0,7.0,16,1000
4,3,12.0,8,512
11,3,12.0,8,512
17,3,12.0,16,512
18,3,12.0,8,512
18,3,12.0,16,512
8,3,13.0,32,1000
8,3,13.0,32,1000
8,3,13.0,32,1000
17,3,13.0,16,1000
17,3,13.0,32,1000
17,0,7.0,16,1000
17,3,12.0,16,512
16,3,13.0,8,256
16,3,13.0,16,1000
16,3,13.0,8,512
18,0,7.0,16,512
17,3,12.0,16,1000
1,3,13.0,4,128
8,0,5.0,8,512
1,3,13.0,4,256
16,0,7.0,16,512
17,3,12.0,8,512
4,3,12.0,16,512
17,0,5.0,8,512
17,0,5.0,8,512
4,3,11.0,8,512
2,3,12.0,16,512
17,0,7.0,8,512
4,0,5.0,16,512
8,3,13.0,16,1000
11,3,11.0,8,512
4,3,11.0,8,512
17,3,12.0,8,512
8,3,13.0,16,512
17,3,12.0,8,512
17,3,12.0,8,512
8,3,13.0,16,512
17,3,11.0,16,512
11,0,3.0,8,512
11,3,11.0,8,512
8,3,13.0,32,1000
8,3,13.0,16,512
8,3,13.0,16,512
11,3,13.0,8,512
8,3,13.0,16,512
8,3,13.0,8,512
8,3,13.0,16,512
14,3,11.0,16,512
8,3,13.0,8,512
8,3,13.0,8,512
18,3,13.0,32,1000
18,3,13.0,32,1000
11,0,5.0,8,512
4,0,7.0,8,512
8,3,13.0,8,512
