Name,Price
580,50399
837,26690
426,37012
992,69990
994,23990
990,42990
1009,102990
295,33780
431,54990
172,55980
1003,24990
824,26739
592,81990
77,76990
1014,32990
131,79899
750,59990
80,114900
305,36940
118,53890
784,33500
387,69990
189,46890
78,99900
976,75990
396,38990
987,299999
168,39800
786,44990
64,112490
589,44990
558,61990
264,81990
103,94990
127,102499
321,69999
727,75990
1011,27990
922,94990
102,99990
129,61990
191,55200
993,72990
466,96999
492,138990
279,99990
847,64990
697,32990
430,47990
21,53990
627,74990
201,86990
452,19979
891,37990
365,48990
166,31990
706,55390
464,96990
429,37490
241,109990
604,46990
785,39990
560,65990
1012,27990
52,78052
593,79990
935,52990
217,25990
735,55990
132,57990
554,68990
448,25580
991,52990
82,154900
673,54990
726,76990
111,329990
263,89999
517,69990
26,34299
944,599990
981,199990
1006,52990
88,399900
38,32390
122,53990
578,52499
28,37490
485,89990
174,64990
351,38500
18,57990
121,89990
476,133999
234,149990
480,112990
46,69990
418,38990
352,108000
709,55390
75,133553
975,70990
945,197990
693,35500
34,49499
470,122000
815,43490
715,79990
478,175999
497,135999
559,58490
708,53490
762,149990
619,33990
679,69990
563,65990
85,186899
312,69990
616,25990
428,36512
1015,43990
854,49990
146,28990
130,72990
930,41990
587,60200
617,18990
171,58990
577,64990
283,145990
434,37990
553,67990
239,65990
571,49490
532,77490
920,489883
275,99890
14,52990
79,119900
238,74990
989,48899
355,184999
1017,8000
162,67990
879,119990
767,297758
977,85990
1008,69990
1007,59990
774,349990
526,70490
798,109990
463,86990
513,55990
738,17990
705,59390
620,24990
838,33990
465,105990
244,149990
682,35490
745,98790
835,24790
87,154990
29,39999
583,52850
1010,23990
185,80739
289,52249
410,48990
550,85990
591,81990
551,79990
743,79990
490,126499
245,74990
116,119000
1000,12990
525,72490
628,49990
124,72990
335,72990
7,31990
609,25990
817,27999
163,56990
512,70490
233,114990
43,31990
498,195999
518,51990
278,93003
274,71990
510,84700
974,162990
792,96990
816,55490
161,49990
818,44990
564,74490
871,114990
913,299990
81,134900
74,174900
261,18990
491,105990
973,138990
982,163990
971,114990
333,64990
910,169990
248,139990
907,119990
979,171990
985,149990
247,129990
467,108999
145,30990
408,60799
243,102900
531,54990
25,38249
621,43990
686,54990
737,15990
755,102990
138,53990
622,36990
444,24900
1005,49990
970,129900
422,50790
494,106590
413,38990
479,103990
5,32490
94,16490
445,33690
15,60999
1016,40990
110,81990
561,59990
258,27990
844,94190
547,54990
446,34990
69,29990
614,29990
135,89650
507,70490
876,110990
943,97990
929,45990
749,104990
496,113090
140,73990
156,82500
115,101200
200,89990
934,51990
833,26990
73,131590
294,51915
522,62842
509,69490
0,114000
229,122990
872,57990
157,99990
63,99990
158,64990
72,113690
618,22990
399,38099
892,33990
887,31030
214,35990
967,64990
966,81990
570,65990
963,117990
288,34980
167,40689
568,60300
454,17990
637,18990
303,45390
566,56990
117,96000
719,58990
414,46938
306,33994
565,48890
120,72000
91,119990
151,21790
350,47999
538,146990
477,174999
469,120490
810,42990
400,41990
603,56990
914,229990
869,107990
870,99990
917,249990
909,189990
972,122990
983,179990
903,114990
908,159990
978,139990
980,131990
984,141990
986,181990
805,79999
112,289990
514,60517
67,83990
542,195990
495,115999
281,102099
756,84990
781,43990
435,48790
747,59990
788,52990
543,174490
436,53799
493,176499
260,20990
142,43990
996,15990
687,59490
284,81990
377,187490
707,53490
641,40490
17,35999
741,87190
338,57990
713,64990
740,74190
629,14999
4,31990
39,45100
89,230590
86,176490
83,289690
84,224990
99,16990
734,58900
299,36990
680,50390
562,94490
951,78890
545,58999
419,50990
232,79990
212,47990
188,43990
931,44990
770,132190
643,32290
206,75000
203,104990
678,66990
842,91190
213,27990
499,339999
662,48490
959,12990
57,19990
139,71990
850,80990
58,17990
439,34999
772,139190
503,66990
71,47990
676,61712
853,79990
397,27990
960,13990
186,95689
237,72300
677,63889
675,46490
364,42990
367,55600
108,94990
366,36990
610,36990
581,50490
555,97000
175,41990
508,72490
424,28990
228,72990
730,62190
453,23999
696,37990
415,44800
712,60190
704,45990
210,35990
594,48990
325,83449
585,54990
714,62990
888,53138
1002,25990
918,278490
613,43990
615,36990
361,38990
313,44990
362,57990
556,109490
141,35990
484,90990
703,43990
227,66990
147,31990
432,36790
751,79990
535,72990
753,90990
746,116990
488,132490
776,150000
897,41790
44,94990
45,129990
160,61625
329,86730
202,104990
782,31800
661,63990
928,41990
165,66990
155,67990
468,80999
169,53990
393,43990
787,46400
957,79999
197,57990
123,70990
332,75990
511,69990
375,355490
830,32780
886,34990
504,58800
223,59990
819,32490
378,158990
501,156990
290,39490
758,172990
574,62687
552,67990
576,59990
144,38990
280,130990
379,178490
1004,43990
180,39990
533,89990
125,109990
196,66990
10,69990
126,149990
104,144900
113,114990
109,109676
106,198999
170,47250
433,51549
407,60499
193,109990
246,199990
515,53999
192,75990
136,55689
60,32990
405,43490
401,89999
406,41780
572,52999
65,112990
359,37790
867,55990
402,33990
557,107990
242,89999
240,109900
164,68990
235,58990
1019,20990
3,29990
601,54990
827,32990
404,41697
360,49990
780,45990
882,35090
885,39499
42,29990
921,159990
884,41990
883,32990
215,42990
216,43990
218,46990
569,67151
823,33990
694,40990
683,33990
969,124990
968,116990
964,133990
962,109990
443,25599
148,31990
958,14990
582,49728
423,36990
524,71790
965,69990
666,49990
411,31890
302,47790
357,54990
461,80969
358,46990
955,161300
952,261990
954,102990
276,93831
953,99990
657,66999
293,45990
316,69994
460,75990
825,29990
811,29990
59,26990
567,63999
695,47990
936,56990
521,53990
548,60479
427,49999
519,44013
549,61499
277,82588
190,52100
356,41899
337,75290
336,83990
932,46990
523,58990
502,76990
520,61999
331,67990
273,117490
590,76999
92,15990
93,14490
272,245490
506,76600
530,66999
369,58990
417,38250
416,32610
759,106305
354,114900
505,55999
320,86999
251,38990
956,69000
252,20490
76,109999
988,59411
90,201498
458,90464
319,87990
605,56990
602,54990
796,109990
797,129990
809,63490
623,37990
862,87990
647,30700
606,58990
878,104990
861,109990
924,65990
923,71990
926,81990
925,91990
927,99990
946,279990
612,32990
900,69990
899,79990
901,59990
259,21990
916,199990
896,58990
754,73882
894,78990
895,68990
904,99990
119,65990
282,79990
791,73990
804,55990
392,97990
262,39990
624,52990
739,28190
516,58500
663,50990
95,26990
790,49990
36,49199
541,159990
540,159990
51,73990
699,43990
256,34990
250,32971
801,145000
473,80640
902,113999
487,151490
732,53990
66,199999
814,45990
691,48900
101,34990
812,45990
56,149900
608,81999
710,62990
849,81400
607,80999
314,34450
639,26490
412,51980
665,67990
353,35500
300,34990
806,67900
692,31500
865,519990
23,50000
800,218990
249,30834
37,43990
253,19299
852,123190
13,46990
254,20035
539,154999
536,79000
30,44990
778,48989
12,59900
345,88990
529,124999
385,72990
671,52400
310,66990
947,184990
841,91190
181,58990
182,62940
836,34821
685,37800
649,32990
211,45890
22,53499
231,76990
41,23990
297,36490
339,47974
999,13990
1013,31990
55,65990
440,49980
997,15990
54,63990
482,161039
528,89990
500,151990
851,80190
674,51990
640,37990
137,61786
327,58990
656,73990
764,164190
848,106000
654,87774
760,103395
648,39990
765,298990
722,72190
866,449990
843,116190
655,87990
650,32690
40,19990
684,32500
105,86990
9,60999
287,44890
644,39990
236,68990
600,89900
349,89990
698,32990
450,20990
642,26990
821,28990
828,44900
107,89850
863,239990
808,57990
442,64490
660,64990
711,42490
597,124000
652,35232
307,66450
690,47490
24,35499
669,50990
839,86190
658,64990
998,22000
950,89990
768,128990
343,107990
771,114190
668,52940
534,89990
664,67990
846,104900
403,36990
789,69990
769,130990
537,415000
152,26100
381,69990
380,59806
183,60890
68,70990
179,50990
53,75990
584,60299
731,36890
447,49990
742,74490
219,69990
220,73990
195,82990
386,71990
298,38990
19,51990
311,57490
761,399999
128,90990
97,25751
96,14990
98,15990
100,22500
187,40739
645,26490
388,130000
384,86990
659,59190
716,62190
725,69190
62,179990
724,61190
208,92990
702,42990
829,43400
204,67990
205,67990
154,69990
207,76990
933,62990
874,85990
70,34990
149,35990
230,68800
813,46990
363,36990
134,52990
653,48990
489,153490
681,58850
224,57400
409,34000
209,35990
1001,23990
8,39990
717,70190
651,36490
939,56990
938,61990
995,29990
720,67190
718,84190
301,36399
308,47460
822,55990
341,82990
285,105999
546,68999
342,76990
877,134990
942,90990
544,99990
940,50990
941,47990
912,128990
911,183990
736,35900
486,131990
483,237990
579,50990
177,37990
723,56190
257,32999
462,101990
457,231746
875,82890
728,69000
61,159990
226,69990
194,77990
296,35940
575,54559
721,69990
906,119990
752,85990
383,119990
173,56990
744,92990
949,344990
948,284990
748,100190
441,48981
48,65990
32,34790
757,89999
317,84490
845,222990
373,257490
318,80490
176,38990
330,64799
775,148990
47,86990
481,199990
729,89889
268,323990
267,453990
322,53990
269,199290
898,34490
905,89990
266,450990
438,40999
840,74190
221,69990
437,40300
199,85500
701,42990
198,70990
632,98999
270,303290
16,54990
31,49990
222,76990
382,89990
596,126494
27,44990
425,30590
456,26990
595,96700
636,152499
646,22490
455,49990
599,373192
598,390914
631,117899
50,69990
292,70790
449,23940
286,62990
370,78980
625,66990
159,58990
638,26490
779,47450
795,42990
880,69990
793,69345
670,51499
471,88490
472,95990
474,78490
33,30990
389,36990
688,43990
391,48990
475,86490
340,58490
527,98990
794,50999
803,53990
35,32149
915,171990
881,39990
626,59990
255,24990
1018,115558
315,44890
459,117000
733,58400
394,48490
395,44347
421,56267
114,145999
133,57590
323,84899
672,64190
667,54990
390,43400
868,109990
873,83500
368,46899
6,31899
291,53490
700,32900
961,199990
937,51290
860,107990
49,89990
858,99990
11,53990
855,74990
859,94990
857,77990
856,92990
178,48990
451,38900
799,94890
889,60990
890,50990
372,202490
376,279490
374,303490
773,157544
766,286200
763,142190
807,119500
634,205000
633,142990
630,127000
893,52990
802,80999
1,12990
304,42499
2,16990
635,89799
777,45490
153,69990
826,33990
783,39999
150,35083
20,54499
834,26990
225,62990
271,199990
586,56999
143,34990
831,36990
371,94990
820,46990
832,45900
334,79990
689,59990
420,27490
588,55999
265,166490
347,80490
344,99950
398,26800
326,67890
346,73990
324,88990
611,34990
309,63220
328,58990
864,247999
919,292990
573,58800
184,54999
348,94490
